gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g278,or,n537,"n558, n503",2,0,0,0,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g278'],Trojan
g279,not,n472,n14[0],1,0,0,1,3,16,3,2,0,0,0,22,6,0,1,0,0,0,0,0,22,6,0,1,0,0,['g279'],Trojan
g280,dff,n13[10],"n516, n533, n0, n565",4,1,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g280'],Trojan
g281,not,n195,n11[2],1,0,0,1,4,13,2,2,0,2,0,23,2,0,0,0,0,0,2,0,23,2,0,0,0,0,['g281'],Not_Trojan
g282,nor,n46,"n8[1], n8[0]",2,0,0,1,4,22,6,2,0,0,0,5,1,0,0,0,0,0,0,0,5,1,0,0,0,0,['g282'],Not_Trojan
g283,nor,n581,"n479, n478",2,0,0,0,4,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g283'],Trojan
g284,nor,n568,"n448, n449",2,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g284'],Trojan
g285,not,n429,n7[12],1,0,0,1,2,7,3,-1,0,0,0,10,3,0,1,0,0,0,0,0,10,3,0,1,0,0,['g285'],Trojan
g286,dff,n14[0],"n558, 1'b1, n0, n509",4,1,1,1,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g286'],Trojan
g287,nor,n242,"n163, n209",2,0,0,0,3,16,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g287'],Not_Trojan
g288,nor,n570,"n442, n443",2,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g288'],Trojan
g289,nor,n320,"n174, n308",2,0,0,0,5,10,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g289'],Not_Trojan
g290,not,n388,n5[1],1,0,0,1,4,5,10,2,0,38,0,57,5,0,1,2,0,0,38,0,57,5,0,1,2,0,['g290'],Not_Trojan
g291,nor,n569,"n445, n446",2,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g291'],Trojan
g292,nor,n494,"n471, n492",2,0,0,0,4,12,2,3,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,['g292'],Trojan
g293,nor,n464,"n429, n462",2,0,0,0,3,6,2,28,0,0,0,10,2,0,1,0,0,0,0,0,10,2,0,1,0,0,['g293'],Trojan
g294,not,n196,n5[5],1,0,0,1,4,9,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g294'],Not_Trojan
g295,nor,n303,"n126, n282",2,0,0,0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g295'],Not_Trojan
g296,nor,n443,"n421, n441",2,0,0,0,3,6,2,14,0,0,0,38,9,0,1,0,0,0,0,0,38,9,0,1,0,0,['g296'],Trojan
g297,nor,n337,"n13[15], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g297'],Not_Trojan
g298,dff,n14[7],"n558, 1'b1, n0, n575",4,1,1,1,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g298'],Trojan
g299,xnor,n4[14],"n384, n6[14]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g299'],Not_Trojan
g300,dff,n12[2],"1'b1, 1'b1, n0, n369",4,1,1,1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g300'],Not_Trojan
g301,nor,n493,"n14[6], n491",2,0,0,1,3,12,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g301'],Trojan
g302,xnor,n4[3],"n384, n6[3]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g302'],Not_Trojan
g303,nor,n306,"n274, n304",2,0,0,0,3,3,2,4,0,32,0,34,2,0,0,0,0,0,32,0,34,2,0,0,0,0,['g303'],Not_Trojan
g304,not,n459,n458,1,0,0,0,4,7,3,25,0,0,0,14,4,0,1,0,0,0,0,0,14,4,0,1,0,0,['g304'],Trojan
g305,not,n66,n10[4],1,0,0,1,5,24,5,2,0,0,0,64,33,0,1,0,0,0,0,0,64,33,0,1,0,0,['g305'],Not_Trojan
g306,nor,n454,"n7[9], n452",2,0,0,1,2,6,2,21,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g306'],Trojan
g307,not,n132,n5[6],1,0,0,1,4,10,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g307'],Not_Trojan
g308,not,n417,n7[4],1,0,0,1,2,7,3,-1,0,0,0,42,11,0,1,0,0,0,0,0,42,11,0,1,0,0,['g308'],Trojan
g309,nor,n442,"n7[5], n440",2,0,0,1,2,6,2,13,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g309'],Trojan
g310,nor,n62,"n39, n60",2,0,0,0,5,17,6,3,0,0,0,8,2,0,1,0,0,0,0,0,8,2,0,1,0,0,['g310'],Not_Trojan
g311,not,n492,n491,1,0,0,0,5,13,3,4,0,0,0,2,1,0,1,0,0,0,0,0,2,1,0,1,0,0,['g311'],Trojan
g312,not,n495,n7[0],1,0,0,1,2,6,2,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g312'],Trojan
g313,nor,n394,"n87, n88",2,0,0,0,6,22,3,3,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g313'],Not_Trojan
g314,or,n359,"n324, n343",2,0,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g314'],Not_Trojan
g315,or,n355,"n319, n339",2,0,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g315'],Not_Trojan
g316,not,n256,n257,1,0,0,0,6,5,4,4,0,32,0,56,3,0,0,0,0,0,32,0,56,3,0,0,0,0,['g316'],Not_Trojan
g317,not,n149,n396,1,0,0,0,7,21,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g317'],Not_Trojan
g318,not,n64,n10[13],1,0,0,1,5,18,5,2,0,0,0,10,6,0,1,0,0,0,0,0,10,6,0,1,0,0,['g318'],Not_Trojan
g319,nor,n409,"n58, n59",2,0,0,0,5,16,5,3,0,0,0,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,['g319'],Not_Trojan
g320,nor,n399,"n102, n103",2,0,0,0,6,22,3,3,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g320'],Not_Trojan
g321,nor,n326,"n138, n307",2,0,0,0,5,3,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g321'],Not_Trojan
g322,nor,n274,"n175, n256",2,0,0,0,5,4,3,3,0,32,0,35,2,0,0,0,0,0,32,0,35,2,0,0,0,0,['g322'],Not_Trojan
g323,dff,n6[10],"1'b1, 1'b1, n0, n358",4,1,1,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g323'],Not_Trojan
g324,not,n89,n88,1,0,0,0,7,24,5,4,0,0,0,58,30,0,1,0,0,0,0,0,58,30,0,1,0,0,['g324'],Not_Trojan
g325,dff,n10[10],"1'b1, 1'b1, n0, n251",4,1,1,1,4,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g325'],Not_Trojan
g326,nor,n219,"n179, n126",2,0,0,0,2,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g326'],Not_Trojan
g327,nor,n245,"n166, n209",2,0,0,0,3,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g327'],Not_Trojan
g328,buf,n4[29],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g328'],Not_Trojan
g329,nor,n47,"n43, n40",2,0,0,0,5,21,6,3,0,0,0,58,17,0,1,0,0,0,0,0,58,17,0,1,0,0,['g329'],Not_Trojan
g330,not,n197,n9[7],1,0,0,1,4,13,10,2,0,4,0,20,2,0,0,0,0,0,4,0,20,2,0,0,0,0,['g330'],Not_Trojan
g331,not,n110,n109,1,0,0,0,7,19,5,4,0,0,0,16,9,0,1,0,0,0,0,0,16,9,0,1,0,0,['g331'],Not_Trojan
g332,not,n167,n412,1,0,0,0,6,18,4,4,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g332'],Not_Trojan
g333,or,n556,"n551, n555",2,0,0,0,4,9,5,3,0,2,0,54,14,0,2,0,0,0,2,0,54,14,0,2,0,0,['g333'],Trojan
g334,or,n555,"n553, n552",2,0,0,0,5,10,6,4,0,3,0,54,14,0,2,0,0,0,3,0,54,14,0,2,0,0,['g334'],Trojan
g335,not,n546,n14[4],1,0,0,1,3,9,5,2,0,1,0,54,15,0,2,0,0,0,1,0,54,15,0,2,0,0,['g335'],Trojan
g336,or,n33,"n8[6], n8[5]",2,0,0,1,4,10,15,2,0,43,0,57,5,0,1,2,0,0,43,0,57,5,0,1,2,0,['g336'],Not_Trojan
g337,not,n107,n106,1,0,0,0,7,21,5,4,0,0,0,22,12,0,1,0,0,0,0,0,22,12,0,1,0,0,['g337'],Not_Trojan
g338,nor,n567,"n451, n452",2,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g338'],Trojan
g339,or,n526,"n558, n7[1]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g339'],Trojan
g340,nor,n258,"n389, n211",2,0,0,0,7,9,6,5,0,1,0,20,1,0,0,0,0,0,1,0,20,1,0,0,0,0,['g340'],Not_Trojan
g341,not,n389,n414,1,0,0,0,7,10,7,4,0,1,0,20,2,0,0,0,0,0,1,0,20,2,0,0,0,0,['g341'],Not_Trojan
g342,not,n192,n8[5],1,0,0,1,4,15,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g342'],Not_Trojan
g343,or,n552,"n549, n545",2,0,0,0,4,11,7,3,0,4,0,54,14,0,2,0,0,0,4,0,54,14,0,2,0,0,['g343'],Trojan
g344,nor,n84,"n10[3], n82",2,0,0,1,5,20,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g344'],Not_Trojan
g345,nor,n298,"n126, n289",2,0,0,0,2,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g345'],Not_Trojan
g346,xor,n407,"n8[7], n62",2,0,0,1,4,17,5,2,0,0,0,3,1,0,1,0,0,0,0,0,3,1,0,1,0,0,['g346'],Not_Trojan
g347,or,n25,"n24, n23",2,0,0,0,7,16,13,4,0,5,0,22,2,0,0,0,0,0,5,0,22,2,0,0,0,0,['g347'],Not_Trojan
g348,nor,n234,"n10[0], n209",2,0,0,1,3,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g348'],Not_Trojan
g349,dff,n10[5],"1'b1, 1'b1, n0, n247",4,1,1,1,4,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g349'],Not_Trojan
g350,nor,n490,"n14[5], n488",2,0,0,1,3,12,2,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g350'],Trojan
g351,or,n534,"n558, n502",2,0,0,0,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g351'],Trojan
g352,nor,n329,"n135, n307",2,0,0,0,5,3,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g352'],Not_Trojan
g353,not,n504,n7[1],1,0,0,1,2,6,2,-1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g353'],Trojan
g354,nor,n208,"n190, n126",2,0,0,0,2,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g354'],Not_Trojan
g355,nor,n408,"n61, n62",2,0,0,0,5,16,5,3,0,0,0,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,['g355'],Not_Trojan
g356,not,n184,n8[1],1,0,0,1,4,20,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g356'],Not_Trojan
g357,not,n174,n12[2],1,0,0,1,4,7,4,2,0,34,0,102,5,0,0,1,0,0,34,0,102,5,0,0,1,0,['g357'],Not_Trojan
g358,dff,n13[0],"n527, n542, n0, n7[0]",4,1,0,1,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g358'],Trojan
g359,not,n498,n7[12],1,0,0,1,2,6,2,-1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g359'],Trojan
g360,or,n415,"n372, n382",2,0,0,0,5,3,8,3,0,37,0,57,4,0,1,2,0,0,37,0,57,4,0,1,2,0,['g360'],Not_Trojan
g361,dff,n6[13],"1'b1, 1'b1, n0, n355",4,1,1,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g361'],Not_Trojan
g362,not,n182,n8[6],1,0,0,1,4,15,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g362'],Not_Trojan
g363,not,n503,n7[6],1,0,0,1,2,6,2,-1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,['g363'],Trojan
g364,dff,n13[1],"n526, n541, n0, n574",4,1,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g364'],Trojan
g365,not,n168,n411,1,0,0,0,6,18,4,4,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g365'],Not_Trojan
g366,not,n75,n10[10],1,0,0,1,5,23,5,2,0,0,0,28,15,0,1,0,0,0,0,0,28,15,0,1,0,0,['g366'],Not_Trojan
g367,not,n550,n14[5],1,0,0,1,3,9,5,2,0,1,0,54,15,0,2,0,0,0,1,0,54,15,0,2,0,0,['g367'],Trojan
g368,nor,n321,"n126, n306",2,0,0,0,2,2,1,0,0,16,0,17,1,0,0,0,0,0,16,0,17,1,0,0,0,0,['g368'],Not_Trojan
g369,not,n162,n409,1,0,0,0,6,15,4,4,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g369'],Not_Trojan
g370,nor,n439,"n7[4], n437",2,0,0,1,2,6,2,11,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g370'],Trojan
g371,dff,n14[1],"n558, 1'b1, n0, n581",4,1,1,1,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g371'],Trojan
g372,not,n116,n115,1,0,0,0,7,18,5,4,0,0,0,4,3,0,1,0,0,0,0,0,4,3,0,1,0,0,['g372'],Not_Trojan
g373,not,n83,n82,1,0,0,0,7,21,5,4,0,0,0,70,36,0,1,0,0,0,0,0,70,36,0,1,0,0,['g373'],Not_Trojan
g374,nor,n109,"n73, n107",2,0,0,0,6,20,4,3,0,0,0,22,11,0,1,0,0,0,0,0,22,11,0,1,0,0,['g374'],Not_Trojan
g375,or,n19,"n10[9], n10[8]",2,0,0,1,5,18,15,2,0,7,0,22,2,0,0,0,0,0,7,0,22,2,0,0,0,0,['g375'],Not_Trojan
g376,not,n444,n443,1,0,0,0,4,7,3,15,0,0,0,34,9,0,1,0,0,0,0,0,34,9,0,1,0,0,['g376'],Trojan
g377,not,n183,n5[1],1,0,0,1,4,7,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g377'],Not_Trojan
g378,dff,n13[3],"n524, n540, n0, n572",4,1,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g378'],Trojan
g379,nor,n563,"n463, n464",2,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g379'],Trojan
g380,or,n512,"n558, n7[12]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g380'],Trojan
g381,nor,n467,"n419, n465",2,0,0,0,3,6,2,30,0,0,0,6,1,0,1,0,0,0,0,0,6,1,0,1,0,0,['g381'],Trojan
g382,buf,n4[16],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g382'],Not_Trojan
g383,nor,n351,"n13[1], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g383'],Not_Trojan
g384,not,n193,n9[5],1,0,0,1,4,13,2,2,0,4,0,21,2,0,0,0,0,0,4,0,21,2,0,0,0,0,['g384'],Not_Trojan
g385,nor,n449,"n428, n447",2,0,0,0,3,6,2,18,0,0,0,30,7,0,1,0,0,0,0,0,30,7,0,1,0,0,['g385'],Trojan
g386,nor,n235,"n9[0], n211",2,0,0,1,4,7,6,2,0,34,0,36,2,0,0,0,0,0,34,0,36,2,0,0,0,0,['g386'],Not_Trojan
g387,nor,n397,"n96, n97",2,0,0,0,6,22,3,3,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g387'],Not_Trojan
g388,or,n375,"n387, n5[6]",2,0,0,1,4,6,11,2,0,40,0,57,4,0,1,2,0,0,40,0,57,4,0,1,2,0,['g388'],Not_Trojan
g389,nor,n99,"n10[8], n97",2,0,0,1,5,23,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g389'],Not_Trojan
g390,nor,n301,"n261, n283",2,0,0,0,5,5,4,3,0,33,0,35,2,0,0,0,0,0,33,0,35,2,0,0,0,0,['g390'],Not_Trojan
g391,not,n45,n8[2],1,0,0,1,4,21,7,2,0,0,0,48,15,0,1,0,0,0,0,0,48,15,0,1,0,0,['g391'],Not_Trojan
g392,nor,n319,"n129, n307",2,0,0,0,5,3,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g392'],Not_Trojan
g393,nor,n413,"n47, n46",2,0,0,0,5,21,5,3,0,0,0,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,['g393'],Not_Trojan
g394,xnor,n7[2],"n2[2], n121",2,0,0,1,1,6,2,-1,0,2,0,49,14,0,2,1,0,0,2,0,49,14,0,2,1,0,['g394'],Not_Trojan
g395,nor,n401,"n108, n109",2,0,0,0,6,22,3,3,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g395'],Not_Trojan
g396,nor,n27,"n20, n26",2,0,0,0,6,14,11,3,0,3,0,22,2,0,0,0,0,0,3,0,22,2,0,0,0,0,['g396'],Not_Trojan
g397,nor,n249,"n150, n209",2,0,0,0,3,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g397'],Not_Trojan
g398,dff,n8[7],"1'b1, 1'b1, n0, n294",4,1,1,1,3,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g398'],Not_Trojan
g399,not,n453,n452,1,0,0,0,4,7,3,21,0,0,0,22,6,0,1,0,0,0,0,0,22,6,0,1,0,0,['g399'],Trojan
g400,buf,n4[22],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g400'],Not_Trojan
g401,or,n517,"n558, n7[9]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g401'],Trojan
g402,not,n41,n8[4],1,0,0,1,4,18,7,2,0,0,0,28,9,0,1,0,0,0,0,0,28,9,0,1,0,0,['g402'],Not_Trojan
g403,dff,n14[4],"n558, 1'b1, n0, n578",4,1,1,1,2,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g403'],Trojan
g404,nor,n102,"n10[9], n100",2,0,0,1,5,23,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g404'],Not_Trojan
g405,or,n367,"n331, n350",2,0,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g405'],Not_Trojan
g406,not,n31,n8[0],1,0,0,1,4,15,20,2,0,44,0,60,6,0,1,2,0,0,44,0,60,6,0,1,2,0,['g406'],Not_Trojan
g407,not,n191,n8[2],1,0,0,1,4,18,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g407'],Not_Trojan
g408,nor,n204,"n181, n126",2,0,0,0,2,15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g408'],Not_Trojan
g409,nor,n224,"n187, n126",2,0,0,0,2,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g409'],Not_Trojan
g410,not,n160,n407,1,0,0,0,5,16,4,3,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g410'],Not_Trojan
g411,nor,n277,"n162, n256",2,0,0,0,7,14,3,5,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g411'],Not_Trojan
g412,or,n540,"n558, n505",2,0,0,0,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g412'],Trojan
g413,or,n200,"n179, n9[0]",2,0,0,1,4,13,10,2,0,5,0,20,1,0,0,0,0,0,5,0,20,1,0,0,0,0,['g413'],Not_Trojan
g414,nor,n271,"n186, n257",2,0,0,0,5,14,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g414'],Not_Trojan
g415,or,n17,"n10[1], n10[0]",2,0,0,1,5,16,13,2,0,5,0,22,2,0,0,0,0,0,5,0,22,2,0,0,0,0,['g415'],Not_Trojan
g416,nor,n97,"n70, n95",2,0,0,0,6,23,4,3,0,0,0,46,23,0,1,0,0,0,0,0,46,23,0,1,0,0,['g416'],Not_Trojan
g417,dff,n10[3],"1'b1, 1'b1, n0, n243",4,1,1,1,4,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g417'],Not_Trojan
g418,nor,n285,"n279, n275",2,0,0,0,6,14,2,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g418'],Not_Trojan
g419,not,n128,n3[0],1,0,0,1,1,5,2,-1,0,36,0,75,4,0,0,0,0,0,36,0,75,4,0,0,0,0,['g419'],Not_Trojan
