gate_name,gate_type,output,inputs,input_count,is_sequential,is_constant_input,has_bus_signal,level_to_input,level_to_output,level_to_output_ff,level_to_input_ff,and_gates_fanin,or_gates_fanin,nand_gates_fanin,nor_gates_fanin,not_gates_fanin,buf_gates_fanin,xor_gates_fanin,xnor_gates_fanin,diff_gates_fanin,and_gates_fanout,or_gates_fanout,nand_gates_fanout,nor_gates_fanout,not_gates_fanout,buf_gates_fanout,xor_gates_fanout,xnor_gates_fanout,diff_gates_fanout,gate_numbers,label
g420,dff,n13[8],"n518, n535, n0, n567",4,1,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g420'],Trojan
g421,nor,n314,"n131, n307",2,0,0,0,5,3,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g421'],Not_Trojan
g422,nor,n431,"n7[1], n559",2,0,0,1,2,6,2,5,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g422'],Trojan
g423,or,n368,"n316, n352",2,0,0,0,4,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g423'],Not_Trojan
g424,nor,n257,"n174, n213",2,0,0,0,5,6,3,3,0,32,0,79,3,0,0,1,0,0,32,0,79,3,0,0,1,0,['g424'],Not_Trojan
g425,or,n214,"n173, n12[1]",2,0,0,1,4,8,7,2,0,38,0,56,3,0,0,0,0,0,38,0,56,3,0,0,0,0,['g425'],Not_Trojan
g426,xnor,n4[12],"n384, n6[12]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g426'],Not_Trojan
g427,not,n465,n464,1,0,0,0,4,7,3,29,0,0,0,6,2,0,1,0,0,0,0,0,6,2,0,1,0,0,['g427'],Trojan
g428,nor,n339,"n13[13], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g428'],Not_Trojan
g429,or,n514,"n558, n7[13]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g429'],Trojan
g430,nor,n90,"n10[5], n88",2,0,0,1,5,23,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g430'],Not_Trojan
g431,not,n165,n403,1,0,0,0,7,15,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g431'],Not_Trojan
g432,nor,n458,"n427, n456",2,0,0,0,3,6,2,24,0,0,0,18,4,0,1,0,0,0,0,0,18,4,0,1,0,0,['g432'],Trojan
g433,or,n236,"n12[2], n211",2,0,0,1,4,11,4,2,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,['g433'],Not_Trojan
g434,nor,n331,"n134, n307",2,0,0,0,5,3,2,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g434'],Not_Trojan
g435,xnor,n121,"n2[18], n3[2]",2,0,0,1,1,7,3,-1,0,2,0,49,14,0,2,2,0,0,2,0,49,14,0,2,2,0,['g435'],Not_Trojan
g436,nor,n343,"n13[9], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g436'],Not_Trojan
g437,not,n175,n11[0],1,0,0,1,4,5,2,2,0,33,0,58,4,0,0,0,0,0,33,0,58,4,0,0,0,0,['g437'],Not_Trojan
g438,or,n202,"n193, n9[4]",2,0,0,1,4,12,9,2,0,4,0,20,1,0,0,0,0,0,4,0,20,1,0,0,0,0,['g438'],Not_Trojan
g439,not,n438,n437,1,0,0,0,4,7,3,11,0,0,0,42,11,0,1,0,0,0,0,0,42,11,0,1,0,0,['g439'],Trojan
g440,xor,n7[14],"n2[30], n2[14]",2,0,0,1,1,6,2,-1,0,2,0,4,2,0,2,0,0,0,2,0,4,2,0,2,0,0,['g440'],Not_Trojan
g441,nor,n346,"n13[6], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g441'],Not_Trojan
g442,not,n166,n397,1,0,0,0,7,21,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g442'],Not_Trojan
g443,nor,n579,"n484, n485",2,0,0,0,4,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g443'],Trojan
g444,dff,n6[5],"1'b1, 1'b1, n0, n371",4,1,1,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g444'],Not_Trojan
g445,or,n414,"n21, n29",2,0,0,0,6,11,8,3,0,2,0,20,2,0,0,0,0,0,2,0,20,2,0,0,0,0,['g445'],Not_Trojan
g446,nor,n345,"n13[7], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g446'],Not_Trojan
g447,not,n39,n8[6],1,0,0,1,4,18,7,2,0,0,0,8,3,0,1,0,0,0,0,0,8,3,0,1,0,0,['g447'],Not_Trojan
g448,dff,n12[0],"1'b1, 1'b1, n0, n363",4,1,1,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g448'],Not_Trojan
g449,nor,n290,"n238, n264",2,0,0,0,6,10,7,4,0,2,0,20,1,0,0,0,0,0,2,0,20,1,0,0,0,0,['g449'],Not_Trojan
g450,or,n238,"n202, n199",2,0,0,0,5,11,8,3,0,3,0,20,1,0,0,0,0,0,3,0,20,1,0,0,0,0,['g450'],Not_Trojan
g451,nor,n311,"n215, n309",2,0,0,0,5,6,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g451'],Not_Trojan
g452,nor,n212,"n12[0], n12[1]",2,0,0,1,4,8,5,2,0,36,0,104,5,0,0,1,0,0,36,0,104,5,0,0,1,0,['g452'],Not_Trojan
g453,dff,n8[3],"1'b1, 1'b1, n0, n298",4,1,1,1,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g453'],Not_Trojan
g454,not,n480,n479,1,0,0,0,5,16,3,4,0,0,0,18,5,0,1,0,0,0,0,0,18,5,0,1,0,0,['g454'],Trojan
g455,nor,n275,"n160, n256",2,0,0,0,6,15,3,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g455'],Not_Trojan
g456,not,n134,n13[2],1,0,0,1,4,4,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,['g456'],Not_Trojan
g457,xnor,n7[5],"n2[21], n124",2,0,0,1,1,6,2,-1,0,2,0,40,11,0,1,1,0,0,2,0,40,11,0,1,1,0,['g457'],Not_Trojan
g458,not,n433,n432,1,0,0,0,4,7,3,7,0,0,0,47,13,0,2,0,0,0,0,0,47,13,0,2,0,0,['g458'],Trojan
g459,or,n542,"n558, n495",2,0,0,0,2,5,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g459'],Trojan
g460,or,n516,"n558, n7[10]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g460'],Trojan
g461,nor,n93,"n10[6], n91",2,0,0,1,5,23,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g461'],Not_Trojan
g462,not,n65,n10[3],1,0,0,1,5,21,5,2,0,0,0,70,36,0,1,0,0,0,0,0,70,36,0,1,0,0,['g462'],Not_Trojan
g463,buf,n4[17],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g463'],Not_Trojan
g464,xor,n405,"n10[15], n118",2,0,0,1,5,16,3,2,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,['g464'],Not_Trojan
g465,not,n185,n5[0],1,0,0,1,4,8,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g465'],Not_Trojan
g466,xnor,n125,"n2[6], n3[6]",2,0,0,1,1,7,3,-1,0,2,0,36,10,0,1,2,0,0,2,0,36,10,0,1,2,0,['g466'],Not_Trojan
g467,nor,n369,"n126, n335",2,0,0,0,2,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g467'],Not_Trojan
g468,nor,n363,"n126, n336",2,0,0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g468'],Not_Trojan
g469,nor,n226,"n126, n127",2,0,0,0,2,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g469'],Not_Trojan
g470,nor,n488,"n473, n486",2,0,0,0,4,12,2,3,0,0,0,10,2,0,1,0,0,0,0,0,10,2,0,1,0,0,['g470'],Trojan
g471,nor,n210,"n173, n172",2,0,0,0,5,9,5,3,0,37,0,63,4,0,0,0,0,0,37,0,63,4,0,0,0,0,['g471'],Not_Trojan
g472,not,n54,n53,1,0,0,0,6,18,7,4,0,0,0,28,9,0,1,0,0,0,0,0,28,9,0,1,0,0,['g472'],Not_Trojan
g473,nor,n392,"n81, n82",2,0,0,0,6,19,3,3,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g473'],Not_Trojan
g474,not,n173,n12[0],1,0,0,1,4,7,4,2,0,75,0,122,8,0,0,0,0,0,75,0,122,8,0,0,0,0,['g474'],Not_Trojan
g475,nor,n227,"n132, n126",2,0,0,0,2,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g475'],Not_Trojan
g476,nor,n229,"n178, n126",2,0,0,0,2,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g476'],Not_Trojan
g477,nor,n451,"n7[8], n449",2,0,0,1,2,6,2,19,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g477'],Trojan
g478,nor,n248,"n157, n209",2,0,0,0,3,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g478'],Not_Trojan
g479,buf,n4[21],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g479'],Not_Trojan
g480,or,n521,"n558, n7[7]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g480'],Trojan
g481,or,n373,"n390, n5[0]",2,0,0,1,4,7,12,2,0,41,0,57,4,0,1,2,0,0,41,0,57,4,0,1,2,0,['g481'],Not_Trojan
g482,or,n554,"n548, n550",2,0,0,0,4,8,4,3,0,1,0,54,14,0,2,0,0,0,1,0,54,14,0,2,0,0,['g482'],Trojan
g483,nor,n349,"n13[3], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g483'],Not_Trojan
g484,nor,n268,"n182, n257",2,0,0,0,5,14,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g484'],Not_Trojan
g485,not,n322,n321,1,0,0,0,3,4,3,1,0,16,0,16,1,0,0,0,0,0,16,0,16,1,0,0,0,0,['g485'],Not_Trojan
g486,xnor,n7[4],"n2[20], n122",2,0,0,1,1,6,2,-1,0,2,0,44,12,0,1,1,0,0,2,0,44,12,0,1,1,0,['g486'],Not_Trojan
g487,not,n156,n400,1,0,0,0,7,21,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g487'],Not_Trojan
g488,nor,n393,"n84, n85",2,0,0,0,6,19,3,3,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g488'],Not_Trojan
g489,nor,n96,"n10[7], n94",2,0,0,1,5,23,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g489'],Not_Trojan
g490,xnor,n4[0],"n384, n6[0]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g490'],Not_Trojan
g491,not,n151,n404,1,0,0,0,7,15,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g491'],Not_Trojan
g492,or,n380,"n375, n379",2,0,0,0,5,5,10,3,0,39,0,57,4,0,1,2,0,0,39,0,57,4,0,1,2,0,['g492'],Not_Trojan
g493,nor,n250,"n170, n209",2,0,0,0,3,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g493'],Not_Trojan
g494,nor,n576,"n493, n494",2,0,0,0,4,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g494'],Trojan
g495,not,n213,n212,1,0,0,0,5,7,4,3,0,34,0,100,5,0,0,1,0,0,34,0,100,5,0,0,1,0,['g495'],Not_Trojan
g496,not,n43,n8[1],1,0,0,1,4,22,7,2,0,0,0,58,18,0,1,0,0,0,0,0,58,18,0,1,0,0,['g496'],Not_Trojan
g497,dff,n9[1],"1'b1, 1'b1, n0, n223",4,1,1,1,3,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g497'],Not_Trojan
g498,not,n462,n461,1,0,0,0,4,7,3,27,0,0,0,10,3,0,1,0,0,0,0,0,10,3,0,1,0,0,['g498'],Trojan
g499,nor,n56,"n41, n54",2,0,0,0,5,17,6,3,0,0,0,28,8,0,1,0,0,0,0,0,28,8,0,1,0,0,['g499'],Not_Trojan
g500,not,n164,n395,1,0,0,0,7,21,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g500'],Not_Trojan
g501,not,n139,n13[1],1,0,0,1,4,4,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,['g501'],Not_Trojan
g502,xnor,n4[4],"n384, n6[4]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g502'],Not_Trojan
g503,nor,n295,"n126, n286",2,0,0,0,2,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g503'],Not_Trojan
g504,or,n209,"n126, n128",2,0,0,0,2,7,2,-1,0,1,0,16,0,0,0,0,0,0,1,0,16,0,0,0,0,0,['g504'],Not_Trojan
g505,not,n126,n1,1,0,0,0,1,3,2,-1,0,50,0,98,4,0,0,0,0,0,50,0,98,4,0,0,0,0,['g505'],Not_Trojan
g506,buf,n4[20],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g506'],Not_Trojan
g507,not,n69,n10[8],1,0,0,1,5,24,5,2,0,0,0,40,21,0,1,0,0,0,0,0,40,21,0,1,0,0,['g507'],Not_Trojan
g508,dff,n10[0],"1'b1, 1'b1, n0, n234",4,1,1,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g508'],Not_Trojan
g509,not,n547,n14[3],1,0,0,1,3,12,8,2,0,4,0,54,15,0,2,0,0,0,4,0,54,15,0,2,0,0,['g509'],Trojan
g510,nor,n117,"n10[14], n115",2,0,0,1,5,17,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g510'],Not_Trojan
g511,nor,n252,"n148, n209",2,0,0,0,3,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g511'],Not_Trojan
g512,not,n450,n449,1,0,0,0,4,7,3,19,0,0,0,26,7,0,1,0,0,0,0,0,26,7,0,1,0,0,['g512'],Trojan
g513,not,n159,n405,1,0,0,0,6,15,2,3,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g513'],Not_Trojan
g514,nor,n79,"n71, n76",2,0,0,0,6,21,4,3,0,0,0,82,41,0,1,0,0,0,0,0,82,41,0,1,0,0,['g514'],Not_Trojan
g515,or,n230,"n195, n172",2,0,0,0,5,12,9,3,0,2,0,22,1,0,0,0,0,0,2,0,22,1,0,0,0,0,['g515'],Not_Trojan
g516,nor,n452,"n426, n450",2,0,0,0,3,6,2,20,0,0,0,26,6,0,1,0,0,0,0,0,26,6,0,1,0,0,['g516'],Trojan
g517,dff,n10[4],"1'b1, 1'b1, n0, n248",4,1,1,1,4,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g517'],Not_Trojan
g518,not,n386,n5[5],1,0,0,1,4,8,13,2,0,41,0,57,5,0,1,2,0,0,41,0,57,5,0,1,2,0,['g518'],Not_Trojan
g519,or,n528,"n558, n511",2,0,0,0,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g519'],Trojan
g520,or,n379,"n373, n374",2,0,0,0,5,6,11,3,0,40,0,57,4,0,1,2,0,0,40,0,57,4,0,1,2,0,['g520'],Not_Trojan
g521,or,n16,"n10[5], n10[4]",2,0,0,1,5,18,15,2,0,7,0,22,2,0,0,0,0,0,7,0,22,2,0,0,0,0,['g521'],Not_Trojan
g522,or,n20,"n10[3], n10[2]",2,0,0,1,5,15,12,2,0,4,0,22,2,0,0,0,0,0,4,0,22,2,0,0,0,0,['g522'],Not_Trojan
g523,not,n474,n14[3],1,0,0,1,3,14,3,2,0,0,0,14,4,0,1,0,0,0,0,0,14,4,0,1,0,0,['g523'],Trojan
g524,not,n189,n5[2],1,0,0,1,4,8,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g524'],Not_Trojan
g525,xnor,n119,"n2[3], n3[3]",2,0,0,1,1,7,3,-1,0,2,0,45,13,0,2,2,0,0,2,0,45,13,0,2,2,0,['g525'],Not_Trojan
g526,buf,n4[26],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g526'],Not_Trojan
g527,dff,n9[4],"1'b1, 1'b1, n0, n208",4,1,1,1,3,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g527'],Not_Trojan
g528,dff,n6[15],"1'b1, 1'b1, n0, n353",4,1,1,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g528'],Not_Trojan
g529,dff,n10[14],"1'b1, 1'b1, n0, n240",4,1,1,1,4,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g529'],Not_Trojan
g530,not,n436,n435,1,0,0,0,4,8,4,9,0,0,0,45,12,0,1,0,0,0,0,0,45,12,0,1,0,0,['g530'],Trojan
g531,nor,n267,"n192, n257",2,0,0,0,5,14,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g531'],Not_Trojan
g532,dff,n10[9],"1'b1, 1'b1, n0, n252",4,1,1,1,4,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g532'],Not_Trojan
g533,not,n72,n10[9],1,0,0,1,5,24,5,2,0,0,0,34,18,0,1,0,0,0,0,0,34,18,0,1,0,0,['g533'],Not_Trojan
g534,nor,n279,"n194, n257",2,0,0,0,5,15,3,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,['g534'],Not_Trojan
g535,dff,n13[14],"n513, n529, n0, n561",4,1,0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g535'],Trojan
g536,not,n468,n467,1,0,0,0,4,7,3,31,0,0,0,2,1,0,1,0,0,0,0,0,2,1,0,1,0,0,['g536'],Trojan
g537,nor,n78,"n10[1], n10[0]",2,0,0,1,5,21,4,2,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g537'],Not_Trojan
g538,or,n518,"n558, n7[8]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g538'],Trojan
g539,or,n358,"n332, n342",2,0,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g539'],Not_Trojan
g540,not,n180,n11[1],1,0,0,1,4,12,2,2,0,1,0,23,2,0,0,0,0,0,1,0,23,2,0,0,0,0,['g540'],Not_Trojan
g541,nor,n469,"n7[14], n467",2,0,0,1,2,6,2,31,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g541'],Trojan
g542,dff,n14[3],"n558, 1'b1, n0, n579",4,1,1,1,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g542'],Trojan
g543,nor,n566,"n454, n455",2,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g543'],Trojan
g544,nor,n309,"n302, n305",2,0,0,0,5,7,4,4,0,0,0,19,1,0,0,0,0,0,0,0,19,1,0,0,0,0,['g544'],Not_Trojan
g545,xnor,n4[6],"n384, n6[6]",2,0,0,1,6,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g545'],Not_Trojan
g546,not,n477,n14[2],1,0,0,1,3,16,3,2,0,0,0,18,5,0,1,0,0,0,0,0,18,5,0,1,0,0,['g546'],Trojan
g547,nor,n396,"n93, n94",2,0,0,0,6,22,3,3,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,['g547'],Not_Trojan
g548,not,n158,n393,1,0,0,0,7,18,2,4,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,['g548'],Not_Trojan
g549,nor,n205,"n193, n126",2,0,0,0,2,14,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g549'],Not_Trojan
g550,buf,n4[30],n4[31],1,0,0,1,5,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g550'],Not_Trojan
g551,not,n153,n413,1,0,0,0,6,20,4,4,0,0,0,3,1,0,0,0,0,0,0,0,3,1,0,0,0,0,['g551'],Not_Trojan
g552,nor,n578,"n487, n488",2,0,0,0,4,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,['g552'],Trojan
g553,or,n515,"n558, n7[11]",2,0,0,1,2,5,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,['g553'],Trojan
g554,not,n129,n13[13],1,0,0,1,4,4,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,['g554'],Not_Trojan
g555,dff,n5[7],"1'b1, 1'b1, n0, n227",4,1,1,1,3,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g555'],Not_Trojan
g556,nor,n344,"n13[8], n322",2,0,0,1,4,3,2,2,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,['g556'],Not_Trojan
g557,dff,n6[4],"1'b1, 1'b1, n0, n364",4,1,1,1,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,['g557'],Not_Trojan
g558,nor,n335,"n320, n312",2,0,0,0,6,9,2,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g558'],Not_Trojan
g559,not,n135,n13[4],1,0,0,1,4,4,3,2,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,['g559'],Not_Trojan
g560,nor,n336,"n315, n311",2,0,0,0,6,5,2,4,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,['g560'],Not_Trojan
